node_ids,timestamps
696,8240.300000020434
768,8207.900000020905
745,8245.500000020358
769,8095.200000020784
795,8077.40000002072
700,8462.200000017205
748,8476.700000016994
796,8487.200000016841
653,8084.000000020744
677,8102.9000000208125
774,8382.10000001837
655,8075.400000020712
655,8332.500000019092
679,8222.300000020696
680,8425.700000017736
704,8076.900000020718
752,8092.100000020773
776,8466.60000001714
705,8304.100000019505
705,8351.90000001881
729,8330.000000019128
658,8327.700000019162
754,8140.500000020949
659,8062.900000020667
731,8073.400000020705
661,8227.100000020626
759,8455.100000017308
783,8062.800000020667
783,8382.500000018365
688,8356.200000018747
736,8233.00000002054
784,8068.700000020688
786,8168.500000021051
692,8482.000000016917
716,8479.800000016949
740,8346.600000018887
764,8107.400000020829
645,8220.500000020722
742,8314.500000019354
743,8211.300000020856
791,8225.200000020654
